surfactant_1,assay,surfactant_1_ratio,surfactant_2,surfactant_2_ratio,CMC,R2
CAPB,N/A,0.2,CHAPS,0.8,2.6902697382257372,0.9187756748055735
CAPB,N/A,0.5,CHAPS,0.5,0.9893544265778624,0.9061852657333321
CAPB,N/A,0.05,CHAPS,0.95,5.06014439768759,0.9620993189923459
CAPB,a,1.0,N/A,0.0,1.0207452818814469,0.9621995301700114
CAPB,b,1.0,N/A,0.0,0.7013683592883113,0.9194748340794201
CAPB,c,1.0,N/A,0.0,0.8900641908778755,0.9511130981825453
CHAPS,a,1.0,N/A,0.0,6.396981967153418,0.9941933195618959
CHAPS,b,1.0,N/A,0.0,7.158757551470539,0.9919624287279358
CHAPS,c,1.0,N/A,0.0,7.407235765503708,0.9913703934607164
CTAB,N/A,0.2,TTAB,0.8,2.430550562626289,0.895319258307184
CTAB,N/A,0.2,CAPB,0.8,0.9133453758921096,0.8063612037828183
CTAB,N/A,0.95,CAPB,0.05,1.0966851878292259,0.8897861085964481
CTAB,N/A,0.95,TTAB,0.05,1.1964714552000673,0.9444244703392228
CTAB,N/A,0.8,DTAB,0.2,1.3022985985931785,0.9244539832676156
CTAB,N/A,0.5,DTAB,0.5,1.6723378867967698,0.8804821502341376
CTAB,N/A,0.2,CHAPS,0.8,0.919691847968171,0.8958631487264995
CTAB,N/A,0.8,TTAB,0.2,1.3166388577635797,0.9095138523978021
CTAB,a,1.0,N/A,0.0,1.161134549412687,0.9571909132296569
CTAB,b,1.0,N/A,0.0,1.0418232486626249,0.9570047791258169
CTAB,c,1.0,N/A,0.0,1.08820626320267,0.9342418137611768
DTAB,N/A,0.5,CAPB,0.5,1.3931329363956981,0.8335447065809473
DTAB,N/A,0.5,TTAB,0.5,5.508155633818942,0.9110159895601069
DTAB,N/A,0.95,TTAB,0.05,12.271662994737628,0.9463852859299534
DTAB,N/A,0.05,CHAPS,0.95,6.050266856819204,0.963291533856966
DTAB,N/A,0.8,TTAB,0.2,8.833682811651151,0.9367702365345416
DTAB,N/A,0.05,CAPB,0.95,1.1215006522560558,0.8715131752116616
DTAB,a,1.0,N/A,0.0,14.21867983687218,0.9618689452998748
DTAB,b,1.0,N/A,0.0,14.870444763442833,0.950072612945311
DTAB,c,1.0,N/A,0.0,14.56735071624517,0.9518266600357875
NaC,a,1.0,N/A,0.0,15.790352966255137,0.987047713796412
NaC,b,1.0,N/A,0.0,14.544441776954596,0.9872671345642697
NaC,c,1.0,N/A,0.0,15.428456745125791,0.9633138700068461
NaDC,N/A,0.5,NaC,0.5,4.739894210454037,0.9629083642469911
NaDC,N/A,0.2,NaC,0.8,8.39079438341481,0.9646710401717491
NaDC,N/A,0.05,NaC,0.95,13.038524041850675,0.9724567862924989
NaDC,N/A,0.8,CAPB,0.2,3.333169044235047,0.9701465278642581
NaDC,N/A,0.8,CHAPS,0.2,1.8407951948265688,0.9543027908662255
NaDC,a,1.0,N/A,0.0,5.572820983817425,0.9685695030956547
NaDC,b,1.0,N/A,0.0,5.4183594887856215,0.9559728121953445
NaDC,c,1.0,N/A,0.0,5.559824611608414,0.9834265627544977
SDS,N/A,0.05,NaC,0.95,11.215604911873127,0.9624480933475971
SDS,N/A,0.8,NaC,0.2,6.960496536180758,0.9610625702745678
SDS,N/A,0.2,NaC,0.8,7.872055875141189,0.9688041065675135
SDS,N/A,0.5,NaC,0.5,6.3827697881177485,0.9456741177162652
SDS,N/A,0.8,NaDC,0.2,5.704389830822806,0.9366343551108176
SDS,N/A,0.2,NaDC,0.8,3.728162141906554,0.9476984884843934
SDS,N/A,0.95,NaDC,0.05,8.000600875396838,0.9261204711551391
SDS,N/A,0.95,NaC,0.05,7.615063319780734,0.9336590845165541
SDS,a,1.0,N/A,0.0,8.53713528967427,0.9811295236725668
SDS,b,1.0,N/A,0.0,8.743342892282408,0.9794525773203259
SDS,c,1.0,N/A,0.0,8.455977353673939,0.9417099039902567
TTAB,N/A,0.8,CHAPS,0.2,2.197917313051321,0.9077087936887396
TTAB,N/A,0.05,CHAPS,0.95,3.0336312219444803,0.9142128726809929
TTAB,a,1.0,N/A,0.0,3.7801256618792864,0.9634092969704572
TTAB,b,1.0,N/A,0.0,3.7110226027077347,0.9749552747872873
TTAB,c,1.0,N/A,0.0,3.847266593107981,0.9733042190184413
